timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-02-13T13:04:11,codecarbon,c01fe64f-60c8-4706-a664-eadd842f9ee9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.467291771899909,0.0003138062549029,2.0288377534397407e-05,79.16776917846073,27.33326593004938,10.0,0.0007841105864546,0.000121962042014,4.2790919638678633e-05,0.0009488635481074,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,44.68,16.8,20.9,13.049555206298828,N,1.0,0.0,,
2026-02-13T13:07:33,codecarbon,e03424b5-33b4-4896-a9dd-94efc4d74c3b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,216.7393934740685,0.0032220405312505,1.48659663552856e-05,115.71432261332892,28.60554349243368,10.0,0.0074200488040898,0.00172143332159,0.0006010796074296,0.0097425617331095,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,54.40370370370369,22.10648148148148,20.973148148148148,13.115418857998318,N,1.0,0.0,,
2026-02-13T13:09:19,codecarbon,68be93d4-5a58-4e3e-a822-1620685203a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,94.16913804993963,0.0013950704782554,1.4814518929923464e-05,106.35865013426316,28.73832284743408,10.0,0.0032067916495979,0.0007503272669282,0.000261189365017,0.0042183082815432,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,52.36276595744683,20.42553191489361,20.90000000000004,13.06462860107422,N,1.0,0.0,,
2026-02-13T13:09:51,codecarbon,4c444c54-9951-4414-a770-60c338502da1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.071572605054826,0.0001419676214897,1.758859499087001e-05,16.98427550686126,28.653204064496272,10.0,0.00034264617495,6.422949582862714e-05,2.239525336125452e-05,0.0004292709241399,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,41.55,20.5,20.9,13.084084033966064,N,1.0,0.0,,
2026-02-13T13:10:17,codecarbon,1bbadd78-82bf-4461-8792-15a06452e40d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.423812594031915,7.489770473622646e-05,1.6930578125590036e-05,29.3128170520928,27.90333869299684,10.0,0.0001799819353743,3.4271138526165146e-05,1.2216923911020989e-05,0.0002264699978115,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,35.75,21.0,23.875,14.931017875671388,N,1.0,0.0,,
2026-02-13T13:10:44,codecarbon,08d2f579-4ba2-4ba4-8634-345576603317,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.72598503297195,0.000462866204727,1.5064324357065946e-05,86.15161749814763,28.724127081033856,10.0,0.0010696702229577,0.0002447349180076,8.517457567245906e-05,0.0013995797166378,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,50.23333333333333,22.2,24.243333333333325,15.164044062296549,N,1.0,0.0,,
2026-02-13T13:11:30,codecarbon,4be5b59d-1de6-40fc-b746-026bc6ef94b4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.5093861669302,0.0004891579792797,1.552419893831836e-05,89.78309692656887,28.31851910585808,10.0,0.0011409105771721,0.0002508463117862,8.732190106723767e-05,0.0014790787900257,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,50.01612903225807,22.06451612903226,24.29999999999999,15.187920847246724,N,1.0,0.0,,
2026-02-13T13:12:30,codecarbon,fe5e0890-104a-4368-a04c-241c8f697400,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.09293402405456,0.0005030602913027,1.475555876029339e-05,84.16006202034316,28.45873824699652,10.0,0.0011562752597416,0.000270329660708,9.451062603620812e-05,0.0015211155464859,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,50.00000000000001,21.323529411764707,24.258823529411785,15.161118563483743,N,1.0,0.0,,
2026-02-13T13:13:38,codecarbon,2d232be0-15eb-430e-86dd-d10ba5510fd8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.35413532797247,0.0005174842435437,1.4637163057253486e-05,83.29478095469553,28.492085447480324,10.0,0.0011864163821879,0.0002802549464266,9.80582704508884e-05,0.0015647295990654,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,49.89428571428571,20.714285714285715,24.27714285714284,15.163550785609656,N,1.0,0.0,,
2026-02-13T13:15:17,codecarbon,17d2d836-353c-41f8-89ed-70e6ef5cf48c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.5866732399445,0.0004968434148805,1.4792873689248729e-05,84.41098157914978,28.81353354117428,10.0,0.0011416437202586,0.0002675335473583,9.314015955832374e-05,0.0015023174271753,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,48.74848484848484,20.90909090909091,24.29999999999999,15.174848383123225,N,1.0,0.0,,
2026-02-13T13:16:25,codecarbon,9be90901-8005-4c42-a510-28bbeedd6ce4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.24160106596537,0.0003837080578314,1.4622128309432467e-05,65.37524790175698,28.473766771954622,10.0,0.0008797518546342,0.0002076690550225,7.280640736700864e-05,0.0011602273170238,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,47.86923076923077,20.73076923076923,24.3,15.213769179124098,N,1.0,0.0,,
2026-02-13T13:16:47,codecarbon,50055cf8-3e15-4ef1-87d6-2cd343e4de6c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.51021827198565,0.0002085177984984,1.9839530740689368e-05,16.148033382488478,28.420335122550764,10.0,0.0005184222391819,8.295256636259296e-05,2.9125495311260844e-05,0.0006305003008557,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,46.63,19.3,24.300000000000004,15.21485252380371,N,1.0,0.0,,
2026-02-13T13:16:48,codecarbon,ecef0bbc-5298-4182-8017-a1cd2b4812fd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.05387821397744,0.0002163973414278,1.9576599021531783e-05,14.570524172960702,28.29542304877899,10.0,0.0005367788063671,8.686784727274244e-05,3.067921138071041e-05,0.0006543258650205,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,45.43636363636363,19.454545454545453,24.300000000000008,15.214587471701885,N,1.0,0.0,,
2026-02-13T13:17:19,codecarbon,ca153c67-dcbf-4557-919f-6c780904c1df,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.733592226170003,0.0002518371916612,1.504979852846174e-05,65.73283152563188,28.53091037136248,10.0,0.0005823415447617,0.0001327803840016,4.636426691172852e-05,0.0007614861956751,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,49.66875,21.3125,24.300000000000008,15.201595783233644,N,1.0,0.0,,
2026-02-13T13:17:59,codecarbon,3591701e-f490-45db-9490-4b4a7da4bb3e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.798619485925883,0.0003894216667844,1.5703360705439664e-05,73.40726316674265,28.697473951659305,10.0,0.000911113626668,0.0001975998803018,6.879018736912661e-05,0.0011775036943391,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,47.51666666666667,20.45833333333333,24.3,15.198665142059326,N,1.0,0.0,,
2026-02-13T13:18:32,codecarbon,2defa99c-1b04-4497-9fa0-1dfd0867fff5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.602370497072116,0.0001769708408636,1.5252989973758134e-05,10.64053439209404,28.467492774537448,10.0,0.0004112389462131,9.168590668373612e-05,3.218615062780575e-05,0.0005351110035246,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,47.04545454545456,21.90909090909091,24.300000000000008,15.199255856600674,N,1.0,0.0,,
